1,00000002,1,4,MDAS,3,true,2020-04-25T19:30:00
2,00000002,1,4,MDAS,3,true,2020-04-28T19:30:00
4,00000002,6,4,MDAS,3,true,2020-04-29T19:30:00
6,00000005,2,8,Asignatura de prueba,2,true,2020-04-29T18:00:00
7,00000005,1,4,MDAS,3,true,2020-04-29T19:30:00
8,00000002,3,4,MDAS,3,true,2020-04-29T19:30:00
9,00000001,4,4,IR,4,true,2020-04-29T18:00:00
10,00000006,6,20,BB. DD.,2,true,2020-04-29T17:00:00
11,00000002,1,4,MDAS,3,true,2020-05-25T19:30:00
12,00000002,1,4,MDAS,3,true,2020-05-28T19:30:00
13,00000002,6,4,MDAS,3,true,2020-05-29T17:30:00
14,00000005,2,8,Asignatura de prueba,2,true,2020-05-29T18:00:00
15,00000005,1,4,MDAS,3,true,2020-05-29T19:30:00
16,00000002,3,4,MDAS,3,true,2020-05-29T19:30:00
17,00000001,4,4,IR,4,true,2020-05-30T18:00:00
18,00000006,6,20,BB. DD.,2,true,2020-05-30T17:00:00
19,00000002,1,4,MDAS,3,true,2020-05-30T19:30:00
